PairName,SeqType,NumMatches,Inliers,TimeMS,H_Error,MMA@3,MMA@5,MMA@7,MHA_Acc@3,MHA_Acc@5,MHA_Acc@7,AUC@1,AUC@3,AUC@5,AUC@10
i_ajuntament_1_2,illumination,354,301,132.58,0.5768,0.8475,0.8616,0.8672,1,1,1,0.4232,0.8077,0.8846,0.9423
i_ajuntament_1_3,illumination,150,38,30.17,2.1314,0.2533,0.2667,0.2800,1,1,1,0.0000,0.2895,0.5737,0.7869
i_ajuntament_1_4,illumination,99,8,32.74,296.9566,0.0909,0.0909,0.1010,0,0,0,0.0000,0.0000,0.0000,0.0000
i_ajuntament_1_5,illumination,106,7,26.57,368.1896,0.0660,0.0755,0.0755,0,0,0,0.0000,0.0000,0.0000,0.0000
i_ajuntament_1_6,illumination,106,6,29.06,347.9654,0.0660,0.0660,0.0660,0,0,0,0.0000,0.0000,0.0000,0.0000
i_autannes_1_2,illumination,107,73,23.17,1.7618,0.6822,0.7103,0.7103,1,1,1,0.0000,0.4127,0.6476,0.8238
i_autannes_1_3,illumination,96,52,23.08,2.0583,0.5521,0.5625,0.5625,1,1,1,0.0000,0.3139,0.5883,0.7942
i_autannes_1_4,illumination,87,20,23.19,4.3023,0.2184,0.2644,0.2644,0,1,1,0.0000,0.0000,0.1395,0.5698
i_autannes_1_5,illumination,84,21,23.41,2.0883,0.2381,0.2738,0.2738,1,1,1,0.0000,0.3039,0.5823,0.7912
i_autannes_1_6,illumination,68,41,23.66,0.7798,0.6029,0.6176,0.6471,1,1,1,0.2202,0.7401,0.8440,0.9220
i_bologna_1_2,illumination,107,78,22.50,0.5008,0.7290,0.7383,0.7383,1,1,1,0.4992,0.8331,0.8998,0.9499
i_bologna_1_3,illumination,94,60,22.49,0.4642,0.6383,0.6383,0.6383,1,1,1,0.5358,0.8453,0.9072,0.9536
i_bologna_1_4,illumination,93,51,22.00,1.4964,0.5484,0.5591,0.5591,1,1,1,0.0000,0.5012,0.7007,0.8504
i_bologna_1_5,illumination,100,51,21.61,1.8840,0.5100,0.5200,0.5200,1,1,1,0.0000,0.3720,0.6232,0.8116
i_bologna_1_6,illumination,92,50,22.82,0.9596,0.5435,0.5435,0.5435,1,1,1,0.0404,0.6801,0.8081,0.9040
i_books_1_2,illumination,170,153,25.06,0.5177,0.9000,0.9059,0.9176,1,1,1,0.4823,0.8274,0.8965,0.9482
i_books_1_3,illumination,271,228,22.92,0.2511,0.8413,0.8524,0.8598,1,1,1,0.7489,0.9163,0.9498,0.9749
i_books_1_4,illumination,290,247,26.26,0.1159,0.8517,0.8552,0.8655,1,1,1,0.8841,0.9614,0.9768,0.9884
i_books_1_5,illumination,287,258,28.02,0.3576,0.8990,0.9059,0.9094,1,1,1,0.6424,0.8808,0.9285,0.9642
i_books_1_6,illumination,217,192,21.94,0.7427,0.8848,0.8848,0.8894,1,1,1,0.2573,0.7524,0.8515,0.9257
i_boutique_1_2,illumination,704,559,29.63,0.2691,0.7926,0.7983,0.8068,1,1,1,0.7309,0.9103,0.9462,0.9731
i_boutique_1_3,illumination,606,310,29.79,0.5564,0.5083,0.5198,0.5248,1,1,1,0.4436,0.8145,0.8887,0.9444
i_boutique_1_4,illumination,569,297,29.66,0.6481,0.5149,0.5378,0.5413,1,1,1,0.3519,0.7840,0.8704,0.9352
i_boutique_1_5,illumination,467,66,30.34,0.8882,0.1392,0.1413,0.1499,1,1,1,0.1118,0.7039,0.8224,0.9112
i_boutique_1_6,illumination,448,58,29.94,1.3935,0.1250,0.1295,0.1339,1,1,1,0.0000,0.5355,0.7213,0.8606
i_bridger_1_2,illumination,422,259,19.17,0.4617,0.5995,0.6256,0.6398,1,1,1,0.5383,0.8461,0.9077,0.9538
i_bridger_1_3,illumination,347,189,24.17,0.6134,0.5418,0.5706,0.5764,1,1,1,0.3866,0.7955,0.8773,0.9387
i_bridger_1_4,illumination,320,163,24.36,0.4132,0.5094,0.5344,0.5375,1,1,1,0.5868,0.8623,0.9174,0.9587
i_bridger_1_5,illumination,135,64,16.86,1.7063,0.4741,0.4815,0.4815,1,1,1,0.0000,0.4312,0.6587,0.8294
i_bridger_1_6,illumination,21,7,15.78,282.7691,0.2857,0.2857,0.2857,0,0,0,0.0000,0.0000,0.0000,0.0000
i_brooklyn_1_2,illumination,367,211,24.37,0.5510,0.5749,0.5940,0.6076,1,1,1,0.4490,0.8163,0.8898,0.9449
i_brooklyn_1_3,illumination,414,322,23.69,1.1455,0.7729,0.7995,0.8140,1,1,1,0.0000,0.6182,0.7709,0.8855
i_brooklyn_1_4,illumination,249,93,23.87,2.0277,0.3655,0.3896,0.4177,1,1,1,0.0000,0.3241,0.5945,0.7972
i_brooklyn_1_5,illumination,451,322,25.26,1.5107,0.7051,0.7384,0.7539,1,1,1,0.0000,0.4964,0.6979,0.8489
i_brooklyn_1_6,illumination,341,161,24.04,1.5525,0.4663,0.5044,0.5191,1,1,1,0.0000,0.4825,0.6895,0.8447
i_castle_1_2,illumination,366,54,24.61,2.2874,0.1421,0.1530,0.1667,1,1,1,0.0000,0.2375,0.5425,0.7713
i_castle_1_3,illumination,335,155,24.42,0.7266,0.4537,0.4687,0.4746,1,1,1,0.2734,0.7578,0.8547,0.9273
i_castle_1_4,illumination,232,93,24.29,1.4484,0.3966,0.4095,0.4138,1,1,1,0.0000,0.5172,0.7103,0.8552
i_castle_1_5,illumination,204,43,28.03,1.5701,0.2059,0.2353,0.2451,1,1,1,0.0000,0.4766,0.6860,0.8430
i_castle_1_6,illumination,286,56,27.97,1.7458,0.1993,0.2063,0.2133,1,1,1,0.0000,0.4181,0.6508,0.8254
i_chestnuts_1_2,illumination,544,418,28.61,0.1481,0.7684,0.7739,0.7812,1,1,1,0.8519,0.9506,0.9704,0.9852
i_chestnuts_1_3,illumination,540,423,31.79,0.2094,0.7852,0.7907,0.7981,1,1,1,0.7906,0.9302,0.9581,0.9791
i_chestnuts_1_4,illumination,527,416,28.35,0.1303,0.7894,0.7951,0.7970,1,1,1,0.8697,0.9566,0.9739,0.9870
i_chestnuts_1_5,illumination,466,340,27.04,0.3159,0.7296,0.7318,0.7361,1,1,1,0.6841,0.8947,0.9368,0.9684
i_chestnuts_1_6,illumination,349,198,25.54,0.0973,0.5673,0.5731,0.5788,1,1,1,0.9027,0.9676,0.9805,0.9903
i_crownday_1_2,illumination,172,56,25.46,1.6293,0.3140,0.3256,0.3372,1,1,1,0.0000,0.4569,0.6741,0.8371
i_crownday_1_3,illumination,210,93,25.50,1.1496,0.4429,0.4857,0.4952,1,1,1,0.0000,0.6168,0.7701,0.8850
i_crownday_1_4,illumination,222,133,25.51,0.5307,0.5991,0.6171,0.6351,1,1,1,0.4693,0.8231,0.8939,0.9469
i_crownday_1_5,illumination,267,230,24.95,0.2826,0.8614,0.8689,0.8727,1,1,1,0.7174,0.9058,0.9435,0.9717
i_crownday_1_6,illumination,182,51,24.98,1.5952,0.2747,0.2857,0.2967,1,1,1,0.0000,0.4683,0.6810,0.8405
i_dome_1_2,illumination,335,279,24.36,0.2415,0.8328,0.8328,0.8418,1,1,1,0.7585,0.9195,0.9517,0.9758
i_dome_1_3,illumination,221,49,24.95,3.3913,0.2262,0.2308,0.2353,0,1,1,0.0000,0.0000,0.3217,0.6609
i_dome_1_4,illumination,237,47,24.93,4.2987,0.2025,0.2068,0.2110,0,1,1,0.0000,0.0000,0.1403,0.5701
i_dome_1_5,illumination,226,48,25.24,0.4721,0.2124,0.2212,0.2301,1,1,1,0.5279,0.8426,0.9056,0.9528
i_dome_1_6,illumination,250,117,24.89,0.4009,0.4680,0.4840,0.4840,1,1,1,0.5991,0.8664,0.9198,0.9599
i_duda_1_2,illumination,303,278,22.74,0.3379,0.9175,0.9307,0.9373,1,1,1,0.6621,0.8874,0.9324,0.9662
i_duda_1_3,illumination,244,210,23.95,0.6151,0.8525,0.8730,0.8770,1,1,1,0.3849,0.7950,0.8770,0.9385
i_duda_1_4,illumination,167,124,23.18,1.0435,0.7425,0.7545,0.7545,1,1,1,0.0000,0.6522,0.7913,0.8956
i_duda_1_5,illumination,136,95,19.79,0.6320,0.6985,0.7206,0.7206,1,1,1,0.3680,0.7893,0.8736,0.9368
i_duda_1_6,illumination,74,34,22.13,0.6496,0.4595,0.4865,0.4865,1,1,1,0.3504,0.7835,0.8701,0.9350
i_fenis_1_2,illumination,452,362,25.01,0.2473,0.8009,0.8075,0.8097,1,1,1,0.7527,0.9176,0.9505,0.9753
i_fenis_1_3,illumination,333,149,23.57,0.4422,0.4474,0.4535,0.4625,1,1,1,0.5578,0.8526,0.9116,0.9558
i_fenis_1_4,illumination,254,65,23.20,1.6168,0.2480,0.2559,0.2559,1,1,1,0.0000,0.4611,0.6766,0.8383
i_fenis_1_5,illumination,190,51,22.60,1.3482,0.2684,0.2684,0.2737,1,1,1,0.0000,0.5506,0.7304,0.8652
i_fenis_1_6,illumination,183,51,22.82,1.1031,0.2787,0.2787,0.2896,1,1,1,0.0000,0.6323,0.7794,0.8897
i_fog_1_2,illumination,311,230,21.45,0.3180,0.7395,0.7492,0.7588,1,1,1,0.6820,0.8940,0.9364,0.9682
i_fog_1_3,illumination,215,131,21.04,0.2663,0.6093,0.6093,0.6186,1,1,1,0.7337,0.9112,0.9467,0.9734
i_fog_1_4,illumination,182,114,20.84,0.6113,0.6209,0.6374,0.6374,1,1,1,0.3887,0.7962,0.8777,0.9389
i_fog_1_5,illumination,177,104,21.06,1.0894,0.5876,0.5876,0.5876,1,1,1,0.0000,0.6369,0.7821,0.8911
i_fog_1_6,illumination,151,86,21.23,1.1970,0.5695,0.5695,0.5695,1,1,1,0.0000,0.6010,0.7606,0.8803
i_fruits_1_2,illumination,356,342,35.91,0.1168,0.9607,0.9663,0.9663,1,1,1,0.8832,0.9611,0.9766,0.9883
i_fruits_1_3,illumination,309,291,34.97,0.1934,0.9385,0.9450,0.9482,1,1,1,0.8066,0.9355,0.9613,0.9807
i_fruits_1_4,illumination,307,281,35.25,0.2210,0.9088,0.9218,0.9218,1,1,1,0.7790,0.9263,0.9558,0.9779
i_fruits_1_5,illumination,289,251,32.88,0.3626,0.8616,0.8858,0.8858,1,1,1,0.6374,0.8791,0.9275,0.9637
i_fruits_1_6,illumination,301,270,33.62,0.3561,0.8837,0.9070,0.9070,1,1,1,0.6439,0.8813,0.9288,0.9644
i_gonnenberg_1_2,illumination,504,430,22.67,0.3825,0.8512,0.8591,0.8651,1,1,1,0.6175,0.8725,0.9235,0.9617
i_gonnenberg_1_3,illumination,495,412,35.44,0.0645,0.8323,0.8364,0.8364,1,1,1,0.9355,0.9785,0.9871,0.9935
i_gonnenberg_1_4,illumination,454,342,18.36,0.5081,0.7533,0.7621,0.7709,1,1,1,0.4919,0.8306,0.8984,0.9492
i_gonnenberg_1_5,illumination,410,318,17.74,0.4621,0.7756,0.7780,0.7854,1,1,1,0.5379,0.8460,0.9076,0.9538
i_gonnenberg_1_6,illumination,459,383,20.47,0.2423,0.8344,0.8366,0.8410,1,1,1,0.7577,0.9192,0.9515,0.9758
i_greenhouse_1_2,illumination,587,325,26.58,0.2733,0.5537,0.5690,0.5707,1,1,1,0.7267,0.9089,0.9453,0.9727
i_greenhouse_1_3,illumination,702,387,27.73,0.5056,0.5513,0.5613,0.5670,1,1,1,0.4944,0.8315,0.8989,0.9494
i_greenhouse_1_4,illumination,697,333,28.19,0.3450,0.4763,0.4907,0.4935,1,1,1,0.6550,0.8850,0.9310,0.9655
i_greenhouse_1_5,illumination,673,288,28.32,0.7185,0.4250,0.4368,0.4428,1,1,1,0.2815,0.7605,0.8563,0.9282
i_greenhouse_1_6,illumination,644,255,31.28,1.0375,0.3898,0.4037,0.4130,1,1,1,0.0000,0.6542,0.7925,0.8962
i_greentea_1_2,illumination,556,446,28.65,0.1228,0.8022,0.8076,0.8076,1,1,1,0.8772,0.9591,0.9754,0.9877
i_greentea_1_3,illumination,653,555,31.47,0.1283,0.8499,0.8560,0.8560,1,1,1,0.8717,0.9572,0.9743,0.9872
i_greentea_1_4,illumination,680,601,27.90,0.1081,0.8838,0.8868,0.8897,1,1,1,0.8919,0.9640,0.9784,0.9892
i_greentea_1_5,illumination,638,583,27.52,0.1532,0.9138,0.9232,0.9263,1,1,1,0.8468,0.9489,0.9694,0.9847
i_greentea_1_6,illumination,488,400,26.85,0.4845,0.8197,0.8340,0.8361,1,1,1,0.5155,0.8385,0.9031,0.9515
i_indiana_1_2,illumination,359,178,19.66,0.7106,0.4958,0.5042,0.5097,1,1,1,0.2894,0.7631,0.8579,0.9289
i_indiana_1_3,illumination,377,136,19.91,0.4859,0.3607,0.3714,0.3767,1,1,1,0.5141,0.8380,0.9028,0.9514
i_indiana_1_4,illumination,360,82,19.21,0.3310,0.2278,0.2472,0.2500,1,1,1,0.6690,0.8897,0.9338,0.9669
i_indiana_1_5,illumination,344,76,19.09,1.1380,0.2209,0.2384,0.2442,1,1,1,0.0000,0.6207,0.7724,0.8862
i_indiana_1_6,illumination,329,59,20.12,0.4993,0.1763,0.1945,0.1976,1,1,1,0.5007,0.8336,0.9001,0.9501
i_kions_1_2,illumination,371,119,26.41,1.0203,0.3208,0.3369,0.3369,1,1,1,0.0000,0.6599,0.7959,0.8980
i_kions_1_3,illumination,334,91,26.57,1.6571,0.2695,0.2844,0.3024,1,1,1,0.0000,0.4476,0.6686,0.8343
i_kions_1_4,illumination,228,58,25.61,1.8741,0.2544,0.2588,0.2588,1,1,1,0.0000,0.3753,0.6252,0.8126
i_kions_1_5,illumination,198,43,25.00,2.8821,0.2172,0.2222,0.2222,1,1,1,0.0000,0.0393,0.4236,0.7118
i_kions_1_6,illumination,333,62,25.13,2.7030,0.1862,0.1952,0.1982,1,1,1,0.0000,0.0990,0.4594,0.7297
i_ktirio_1_2,illumination,532,483,27.43,0.1285,0.9079,0.9098,0.9098,1,1,1,0.8715,0.9572,0.9743,0.9872
i_ktirio_1_3,illumination,281,133,27.78,0.9145,0.4733,0.4840,0.4947,1,1,1,0.0855,0.6952,0.8171,0.9086
i_ktirio_1_4,illumination,198,54,26.31,0.8111,0.2727,0.2828,0.3030,1,1,1,0.1889,0.7296,0.8378,0.9189
i_ktirio_1_5,illumination,247,114,26.43,1.1067,0.4615,0.4858,0.4899,1,1,1,0.0000,0.6311,0.7787,0.8893
i_ktirio_1_6,illumination,189,41,28.03,2.4929,0.2169,0.2381,0.2487,1,1,1,0.0000,0.1690,0.5014,0.7507
i_kurhaus_1_2,illumination,557,474,26.12,0.1337,0.8510,0.8546,0.8600,1,1,1,0.8663,0.9554,0.9733,0.9866
i_kurhaus_1_3,illumination,490,371,22.06,0.1291,0.7571,0.7673,0.7714,1,1,1,0.8709,0.9570,0.9742,0.9871
i_kurhaus_1_4,illumination,436,311,21.71,0.3084,0.7133,0.7225,0.7248,1,1,1,0.6916,0.8972,0.9383,0.9692
i_kurhaus_1_5,illumination,408,240,22.20,0.3741,0.5907,0.6054,0.6103,1,1,1,0.6259,0.8753,0.9252,0.9626
i_kurhaus_1_6,illumination,370,191,22.97,0.6226,0.5135,0.5297,0.5405,1,1,1,0.3774,0.7925,0.8755,0.9377
i_leuven_1_2,illumination,304,271,24.88,0.9253,0.8947,0.8947,0.8947,1,1,1,0.0747,0.6916,0.8149,0.9075
i_leuven_1_3,illumination,292,249,22.60,1.0065,0.8527,0.8630,0.8664,1,1,1,0.0000,0.6645,0.7987,0.8993
i_leuven_1_4,illumination,253,191,23.83,1.4309,0.7510,0.7668,0.7747,1,1,1,0.0000,0.5230,0.7138,0.8569
i_leuven_1_5,illumination,232,129,22.04,1.0222,0.5560,0.5819,0.5862,1,1,1,0.0000,0.6593,0.7956,0.8978
i_leuven_1_6,illumination,193,74,22.57,5.6326,0.3264,0.3886,0.4093,0,0,1,0.0000,0.0000,0.0000,0.4367
i_lionday_1_2,illumination,172,54,25.19,1.0137,0.2965,0.3314,0.3547,1,1,1,0.0000,0.6621,0.7973,0.8986
i_lionday_1_3,illumination,256,116,25.90,0.6272,0.4492,0.5078,0.5234,1,1,1,0.3728,0.7909,0.8746,0.9373
i_lionday_1_4,illumination,137,28,24.50,8.8224,0.1752,0.2117,0.2190,0,0,0,0.0000,0.0000,0.0000,0.1178
i_lionday_1_5,illumination,194,40,25.52,2.0964,0.1907,0.2216,0.2577,1,1,1,0.0000,0.3012,0.5807,0.7904
i_lionday_1_6,illumination,236,116,27.66,1.2711,0.4661,0.5212,0.5551,1,1,1,0.0000,0.5763,0.7458,0.8729
i_lionnight_1_2,illumination,457,164,45.38,0.9415,0.3611,0.3654,0.3676,1,1,1,0.0585,0.6862,0.8117,0.9059
i_lionnight_1_3,illumination,292,77,32.95,1.0711,0.2637,0.2705,0.2740,1,1,1,0.0000,0.6430,0.7858,0.8929
i_lionnight_1_4,illumination,612,294,35.07,0.8393,0.4804,0.4804,0.4820,1,1,1,0.1607,0.7202,0.8321,0.9161
i_lionnight_1_5,illumination,631,292,40.32,1.1995,0.4612,0.4643,0.4691,1,1,1,0.0000,0.6002,0.7601,0.8801
i_lionnight_1_6,illumination,470,212,33.97,1.7952,0.4511,0.4532,0.4553,1,1,1,0.0000,0.4016,0.6410,0.8205
i_londonbridge_1_2,illumination,344,291,23.47,1.1620,0.8459,0.8634,0.8692,1,1,1,0.0000,0.6127,0.7676,0.8838
i_londonbridge_1_3,illumination,289,192,23.19,0.8960,0.6574,0.6713,0.6747,1,1,1,0.1040,0.7013,0.8208,0.9104
i_londonbridge_1_4,illumination,239,129,22.33,1.5303,0.5397,0.5690,0.5774,1,1,1,0.0000,0.4899,0.6939,0.8470
i_londonbridge_1_5,illumination,161,24,21.65,1.7677,0.1429,0.1615,0.1615,1,1,1,0.0000,0.4108,0.6465,0.8232
i_londonbridge_1_6,illumination,211,62,22.52,1.1029,0.2891,0.3223,0.3223,1,1,1,0.0000,0.6324,0.7794,0.8897
i_melon_1_2,illumination,333,301,26.49,0.9493,0.9039,0.9279,0.9309,1,1,1,0.0507,0.6836,0.8101,0.9051
i_melon_1_3,illumination,253,194,25.32,0.9028,0.7668,0.7945,0.8024,1,1,1,0.0972,0.6991,0.8194,0.9097
i_melon_1_4,illumination,161,43,24.15,1.5480,0.2671,0.3043,0.3230,1,1,1,0.0000,0.4840,0.6904,0.8452
i_melon_1_5,illumination,232,172,24.17,1.2621,0.7371,0.7629,0.7716,1,1,1,0.0000,0.5793,0.7476,0.8738
i_melon_1_6,illumination,218,136,24.13,0.8168,0.6284,0.6514,0.6743,1,1,1,0.1832,0.7277,0.8366,0.9183
i_miniature_1_2,illumination,952,813,31.55,0.2919,0.8519,0.8624,0.8676,1,1,1,0.7081,0.9027,0.9416,0.9708
i_miniature_1_3,illumination,620,347,29.23,0.5339,0.5581,0.5742,0.5823,1,1,1,0.4661,0.8220,0.8932,0.9466
i_miniature_1_4,illumination,370,95,35.89,0.7231,0.2622,0.2703,0.2730,1,1,1,0.2769,0.7590,0.8554,0.9277
i_miniature_1_5,illumination,279,41,25.80,6.0755,0.1470,0.1541,0.1541,0,0,1,0.0000,0.0000,0.0000,0.3924
i_miniature_1_6,illumination,607,341,28.22,0.8197,0.5618,0.5783,0.5898,1,1,1,0.1803,0.7268,0.8361,0.9180
i_nescafe_1_2,illumination,445,348,28.81,0.2380,0.7820,0.7978,0.8045,1,1,1,0.7620,0.9207,0.9524,0.9762
i_nescafe_1_3,illumination,505,381,29.18,0.4677,0.7545,0.7683,0.7743,1,1,1,0.5323,0.8441,0.9065,0.9532
i_nescafe_1_4,illumination,495,405,27.65,0.5203,0.8182,0.8263,0.8283,1,1,1,0.4797,0.8266,0.8959,0.9480
i_nescafe_1_5,illumination,393,297,26.66,0.6668,0.7557,0.7761,0.7837,1,1,1,0.3332,0.7777,0.8666,0.9333
i_nescafe_1_6,illumination,446,291,28.65,0.2820,0.6525,0.6570,0.6614,1,1,1,0.7180,0.9060,0.9436,0.9718
i_nijmegen_1_2,illumination,387,246,31.84,0.8849,0.6434,0.6589,0.6770,1,1,1,0.1151,0.7050,0.8230,0.9115
i_nijmegen_1_3,illumination,500,340,29.17,0.6141,0.6760,0.7000,0.7120,1,1,1,0.3859,0.7953,0.8772,0.9386
i_nijmegen_1_4,illumination,170,50,26.83,0.3225,0.2882,0.2941,0.3000,1,1,1,0.6775,0.8925,0.9355,0.9678
i_nijmegen_1_5,illumination,439,314,27.28,0.5871,0.7107,0.7289,0.7403,1,1,1,0.4129,0.8043,0.8826,0.9413
i_nijmegen_1_6,illumination,390,236,27.22,0.6063,0.6000,0.6205,0.6513,1,1,1,0.3937,0.7979,0.8787,0.9394
i_nuts_1_2,illumination,188,92,35.64,1.9475,0.4787,0.5638,0.6117,1,1,1,0.0000,0.3508,0.6105,0.8053
i_nuts_1_3,illumination,146,23,34.53,3.4022,0.1575,0.1644,0.1849,0,1,1,0.0000,0.0000,0.3196,0.6598
i_nuts_1_4,illumination,143,5,34.54,332.5189,0.0629,0.0699,0.0769,0,0,0,0.0000,0.0000,0.0000,0.0000
i_nuts_1_5,illumination,150,5,34.49,387.3897,0.0133,0.0133,0.0133,0,0,0,0.0000,0.0000,0.0000,0.0000
i_nuts_1_6,illumination,148,6,34.44,381.4010,0.0203,0.0203,0.0203,0,0,0,0.0000,0.0000,0.0000,0.0000
i_objects_1_2,illumination,731,354,28.00,0.4776,0.4829,0.5130,0.5294,1,1,1,0.5224,0.8408,0.9045,0.9522
i_objects_1_3,illumination,644,202,27.71,1.4202,0.3090,0.3323,0.3525,1,1,1,0.0000,0.5266,0.7160,0.8580
i_objects_1_4,illumination,611,126,38.83,1.9822,0.2046,0.2193,0.2357,1,1,1,0.0000,0.3393,0.6036,0.8018
i_objects_1_5,illumination,591,99,27.08,1.4248,0.1675,0.1743,0.1794,1,1,1,0.0000,0.5251,0.7150,0.8575
i_objects_1_6,illumination,870,647,27.96,0.2505,0.7414,0.7586,0.7621,1,1,1,0.7495,0.9165,0.9499,0.9749
i_parking_1_2,illumination,257,193,24.90,0.3731,0.7588,0.7938,0.8054,1,1,1,0.6269,0.8756,0.9254,0.9627
i_parking_1_3,illumination,258,186,24.74,0.3889,0.7248,0.7519,0.7636,1,1,1,0.6111,0.8704,0.9222,0.9611
i_parking_1_4,illumination,221,107,23.01,1.2647,0.4661,0.5204,0.5294,1,1,1,0.0000,0.5784,0.7471,0.8735
i_parking_1_5,illumination,194,78,24.54,1.3496,0.3918,0.4124,0.4175,1,1,1,0.0000,0.5501,0.7301,0.8650
i_parking_1_6,illumination,202,107,22.15,0.8329,0.5347,0.5594,0.5693,1,1,1,0.1671,0.7224,0.8334,0.9167
i_partyfood_1_2,illumination,246,241,23.60,0.3900,0.9756,0.9837,0.9878,1,1,1,0.6100,0.8700,0.9220,0.9610
i_partyfood_1_3,illumination,183,155,22.68,0.2044,0.8470,0.8579,0.8689,1,1,1,0.7956,0.9319,0.9591,0.9796
i_partyfood_1_4,illumination,145,121,21.56,0.4613,0.8345,0.8414,0.8414,1,1,1,0.5387,0.8462,0.9077,0.9539
i_partyfood_1_5,illumination,139,108,21.89,1.2095,0.7770,0.7914,0.7914,1,1,1,0.0000,0.5968,0.7581,0.8790
i_partyfood_1_6,illumination,125,92,21.60,0.4753,0.7360,0.7440,0.7440,1,1,1,0.5247,0.8416,0.9049,0.9525
i_pinard_1_2,illumination,184,146,24.82,0.4766,0.7935,0.8261,0.8424,1,1,1,0.5234,0.8411,0.9047,0.9523
i_pinard_1_3,illumination,232,154,26.99,2.6069,0.6638,0.6724,0.6853,1,1,1,0.0000,0.1310,0.4786,0.7393
i_pinard_1_4,illumination,238,167,25.66,1.9847,0.7017,0.7017,0.7143,1,1,1,0.0000,0.3384,0.6031,0.8015
i_pinard_1_5,illumination,231,172,25.82,0.3594,0.7446,0.7619,0.7706,1,1,1,0.6406,0.8802,0.9281,0.9641
i_pinard_1_6,illumination,211,147,26.28,3.7226,0.6967,0.7062,0.7299,0,1,1,0.0000,0.0000,0.2555,0.6277
i_pool_1_2,illumination,57,6,21.64,289.5648,0.1228,0.1228,0.1579,0,0,0,0.0000,0.0000,0.0000,0.0000
